Estacion,Linea,Transborde,Coordenadas,Color
Buenavista ,B,-  ,"19.44616605852739, -99.15234729193156",#274e13
Guerrero,B,LINEA 3,"19.444746242800605, -99.14519031550479",#274e13
Garibaldi,B,LINEA 8,"19.44375114452902, -99.1385520804533",#274e13
Lagunilla,B,-  ,"19.44337313722006, -99.13180574978081",#274e13
Tepito,B,-  ,"19.442819954218557, -99.1241110218661",#274e13
Morelos,B,LINEA 4,"19.43969382819857, -99.11808659967339",#274e13
San Lázaro ,B,LINEA 1,"19.43112004184689, -99.11414018439925",#274e13
Flores Magon ,B,-  ,"19.436512175114967, -99.10361216263034",#274e13
Romero Rubio,B,-  ,"19.440783024902842, -99.09416435214084",#274e13
Oceania,B,LINEA 5 ,"19.450983025135738, -99.07932618006804",#274e13
Deportivo Oceanía,B,-  ,"19.458051465739274, -99.06925503219458",#274e13
Bosque de Aragón,B,-  ,"19.45813311044286, -99.06936583407162",#274e13
Villa de Aragón,B,-  ,"19.461718365920383, -99.06131022918746",#274e13
Nezahualcóyotl,B,-  ,"19.472600184629748, -99.05471077205473",#274e13
Impulsora,B,-  ,"19.485517068217433, -99.04909685544837",#274e13
Río de los Remedios,B,-  ,"19.4909888396029, -99.04661849442132",#274e13
Múzquiz,B,-  ,"19.501224768113, -99.04213470216439",#274e13
Ecatepec,B,-  ,"19.51540280299294, -99.03583700668662",#274e13
Olímpica,B,-  ,"19.52138100888812, -99.0333237583239",#274e13
Plaza Aragón,B,-  ,"19.528376715010012, -99.03019659691822",#274e13
Ciudad Azteca,B,-  ,"19.534787387214497, -99.02735345542239",#274e13
Observatorio,1,-  ,"19.398191123487997, -99.20025390237181",#f048bd
Tacubaya,1,"LINEA 7,9","19.401922412174184, -99.18734946395818",#f048bd
Juanacatlán,1,-  ,"19.412931641528314, -99.1820096685471",#f048bd
Chapultepec,1,-  ,"19.420610924600066, -99.17692152187905",#f048bd
Sevilla,1,-  ,"19.42155374337715, -99.17105031880837",#f048bd
Insurgentes,1,-  ,"19.42363315902518, -99.16330172415394",#f048bd
Cuauhtémoc,1,-  ,"19.425804622643373, -99.15471242521808",#f048bd
Balderas,1,LINEA 3,"19.427218478319578, -99.14887340761946",#f048bd
Salto del Agua,1,LINEA 8,"19.427202512181264, -99.14207160339446",#f048bd
Isabel la Católica,1,-  ,"19.426080934411086, -99.13793552121267",#f048bd
Pino Suárez,1,,"19.425866140386454, -99.13302577674824",#f048bd
Merced,1,,"19.425600148570446, -99.12523596152488",#f048bd
Candelaria,1,,"19.429395211821838, -99.12116443033447",#f048bd
San Lázaro,1,,"19.43112004184689, -99.11414018439925",#f048bd
Moctezuma,1,,"19.4271594300208, -99.11043201072341",#f048bd
Balbuena,1,,"19.423173520653, -99.10281082993345",#f048bd
Boulevard Puerto Aéreo,1,,"19.4195691567328, -99.0966734188627",#f048bd
Gómez Farías,1,,"19.416346363539112, -99.09010886163674",#f048bd
Zaragoza,1,,"19.41210891541401, -99.08253809687702",#f048bd
Pantitlán,1,,"19.415040707086533, -99.0741168053671",#f048bd
Cuatro Caminos,2,,"19.459555003356105, -99.21589164660284",#0669c5
Panteones,2,,"19.458620023738604, -99.20305015011668",#0669c5
Tacuba,2,,"19.45925114097283, -99.18756835451119",#0669c5
Cuitláhuac,2,,"19.457170794668446, -99.18143280286071",#0669c5
Popotla,2,,"19.45283707827603, -99.17549657043338",#0669c5
Colegio Militar,2,,"19.449305935723523, -99.17179070830362",#0669c5
Normal,2,,"19.444668748462473, -99.16734346059687",#0669c5
San Cosme,2,,"19.441905023563866, -99.16069656344969",#0669c5
Revolución,2,,"19.439200596898008, -99.15423846450881",#0669c5
Hidalgo,2,,"19.437488052647076, -99.14715403502913",#0669c5
Bellas Artes,2,,"19.435903571081095, -99.141834197821",#0669c5
Allende,2,,"19.43561420917989, -99.13684302061155",#0669c5
Zócalo/Tenochtitlan,2,,"19.432519845088706, -99.13229847347054",#0669c5
Pino Suárez,2,,"19.425911886246336, -99.13306595500546",#0669c5
San Antonio Abad,2,,"19.41577055528858, -99.13458916156561",#0669c5
Chabacano,2,,"19.40913682919832, -99.13561868491624",#0669c5
Viaducto,2,,"19.400927348341742, -99.13688533754238",#0669c5
Xola,2,,"19.39520962877384, -99.13782151392076",#0669c5
Villa de Cortés,2,,"19.387595507898524, -99.1389656084255",#0669c5
Nativitas,2,,"19.37949471751637, -99.1402400282707",#0669c5
Portales,2,,"19.36981823771736, -99.14158538614139",#0669c5
Ermita,2,,"19.361132678353794, -99.14301178509916",#0669c5
General Anaya,2,,"19.353407600269612, -99.1452105971589",#0669c5
Tasqueña,2,,"19.343612780176628, -99.14049037310551",#0669c5
Indios Verdes,3,,"19.49518853593695, -99.11961055952304",#b58a0d
Deportivo 18 de Marzo,3,,"19.48508652820617, -99.12556591406064",#b58a0d
Potrero,3,,"19.477207236212184, -99.13202467329106",#b58a0d
La Raza,3,,"19.455054157093482, -99.1431933916507",#b58a0d
Tlatelolco,3,,"19.4447251346151, -99.14525332821714",#b58a0d
Guerrero,3,,"19.44472513461207, -99.14515676867805",#b58a0d
Hidalgo,3,,"19.437501509920956, -99.14718451870091",#b58a0d
Juárez,3,,"19.43328252167412, -99.1476351297993",#b58a0d
Balderas,3,,"19.427150180350903, -99.14903310199642",#b58a0d
Niños Héroes,3,,"19.419353006089782, -99.15053864145898",#b58a0d
Hospital General,3,,"19.41364928081405, -99.15321799108054",#b58a0d
Centro Médico,3,,"19.4066697665207, -99.15518284748796",#b58a0d
Etiopía/Plaza De La Transparencia,3,,"19.39583889298927, -99.15607596402847",#b58a0d
Eugenia,3,,"19.38611456094922, -99.15702011586005",#b58a0d
División del Norte,3,,"19.37905295035322, -99.15942266839751",#b58a0d
Zapata,3,,"19.370699790167762, -99.16501102617961",#b58a0d
Coyoacán,3,,"19.36138322433913, -99.17082904275976",#b58a0d
Viveros/Derechos Humanos,3,,"19.354136638620062, -99.17544773115502",#b58a0d
Miguel Ángel de Quevedo,3,,"19.345974815709635, -99.18078091313927",#b58a0d
Copilco,3,,"19.336223430440388, -99.17708085872394",#b58a0d
Universidad,3,12,"19.32442467976883, -99.17384012156263",#b58a0d
Martín Carrera,4,,"19.484942469312607, -99.10444760749817",#46bdc6
Talismán,4,,"19.474443395666608, -99.10783791961609",#46bdc6
Bondojito,4,,"19.464813588945344, -99.1120221657733",#46bdc6
Consulado,4,,"19.457975269870097, -99.11391044087694",#46bdc6
Canal del Norte,4,,"19.44870868490294, -99.11579871603173",#46bdc6
Morelos,4,,"19.439664149496764, -99.11818051765354",#46bdc6
Candelaria-Palacio Legislativo,4,,"19.42930379408698, -99.12090564198253",#46bdc6
Fray Servando,4,,"19.42161404070345, -99.12062669225132",#46bdc6
Jamaica,4,,"19.410908488445344, -99.12184977955967",#46bdc6
Santa Anita,4,,"19.40410837645698, -99.12079835365455",#46bdc6
Pantitlán,5,,"19.41504052439213, -99.07429750108791",#fbbc04
Hangares,5,,"19.42439903871477, -99.08828688294724",#fbbc04
Terminal Aérea,5,,"19.434000257049405, -99.08796825285657",#fbbc04
Oceanía,5,,"19.44458812573839, -99.08667855920154",#fbbc04
Aragón,5,,"19.4512898373254, -99.0962273251028",#fbbc04
Eduardo Molina,5,,"19.451391920391956, -99.10532133968282",#fbbc04
Consulado,5,,"19.45806120254393, -99.11387404378421",#fbbc04
Valle Gómez,5,,"19.45870769999977, -99.11950367168068",#fbbc04
Misterios,5,,"19.463267135317196, -99.13029379225105",#fbbc04
La Raza,5,,"19.469833857672306, -99.13668125467207",#fbbc04
Autobuses del Norte,5,,"19.479101752550015, -99.14065572096446",#fbbc04
Instituto del Petróleo,5,,"19.489175731654854, -99.14481850926114",#fbbc04
Politécnico,5,,"19.500786327540354, -99.14911004358763",#fbbc04
El Rosario,6,,"19.50466717619964, -99.20009054745834",#ff0000
Tezozómoc,6,,"19.494902631133854, -99.19619061562264",#ff0000
Azcapotzalco,6,,"19.49089804367578, -99.18627706528889",#ff0000
Ferrería,6,,"19.490676917750182, -99.1742419310692",#ff0000
Norte 45,6,,"19.488744003826923, -99.16307957439494",#ff0000
Vallejo,6,,"19.489802464322896, -99.15610005643984",#ff0000
Instituto del Petróleo,6,,"19.489175731654854, -99.14481850926114",#ff0000
Lindavista,6,,"19.48794718714981, -99.13469082323083",#ff0000
Deportivo 18 de Marzo,6,,"19.48508652820617, -99.12556591406064",#ff0000
La Villa-Basílica,6,,"19.48166851334112, -99.11838506645158",#ff0000
Martín Carrera,6,,"19.485012358384157, -99.10437589522402",#ff0000
El Rosario,7,,"19.50466717619964, -99.20009054745834",#ff6d01
Aquiles Serdán,7,,"19.49060592059543, -99.19531689582047",#ff6d01
Camarones,7,,"19.478994594527528, -99.18982373188258",#ff6d01
Refinería,7,,"19.46960782707488, -99.19020996997197",#ff6d01
Tacuba,7,,"19.459451703005232, -99.18759213396659",#ff6d01
San Joaquín,7,,"19.44508637840191, -99.19192658363635",#ff6d01
Polanco,7,,"19.43359320242631, -99.19081078473093",#ff6d01
Auditorio,7,,"19.425175149496532, -99.19205532968559",#ff6d01
Constituyentes,7,,"19.41169726205943, -99.19128285351657",#ff6d01
Tacubaya,7,,"19.40188294494683, -99.18737511158179",#ff6d01
San Pedro de los Pinos,7,,"19.391377134602234, -99.18596135095177",#ff6d01
San Antonio,7,,"19.38488118904076, -99.1867099237154",#ff6d01
Mixcoac,7,,"19.376177222331318, -99.18778280729703",#ff6d01
Barranca del Muerto,7,,"19.361480632151736, -99.18930630199901",#ff6d01
Garibaldi,8,,"19.44375114452902, -99.1385520804533",#34a853
Bellas Artes,8,,"19.4358636771318, -99.14182724307281",#34a853
San Juan de Letrán,8,,"19.43154078022651, -99.14167420115953",#34a853
Salto del Agua,8,,"19.42720431948556, -99.14210560819743",#34a853
Doctores,8,,"19.421531420204197, -99.14324107701299",#34a853
Obrera,8,,"19.413155563907505, -99.14409267866202",#34a853
Chabacano,8,,"19.409043401945354, -99.13558832474367",#34a853
La Viga,8,,"19.40670624367857, -99.12624481045137",#34a853
Santa Anita,8,,"19.404090301707917, -99.12069780924956",#34a853
Coyuya,8,,"19.398086341857052, -99.11355945526809",#34a853
Iztacalco,8,,"19.388608211429897, -99.11217270489962",#34a853
Apatlaco,8,,"19.378850736080107, -99.10944467152221",#34a853
Aculco,8,,"19.373188987992584, -99.10767144987418",#34a853
Escuadrón 201,8,,"19.36454586419004, -99.10921733538206",#34a853
Atlalilco,8,,"19.356181114469248, -99.10121510442097",#34a853
Iztapalapa,8,,"19.357703959800112, -99.09328107387222",#34a853
Cerro de la Estrella,8,,"19.35594517942986, -99.08559711339738",#34a853
UAM-I,8,,"19.351097710894837, -99.07484411510053",#34a853
Constitución de 1917,8,,"19.34607849872636, -99.06395471524932",#34a853
Tacubaya,9,,"19.402001895889345, -99.18738056235102",#783f04
Patriotismo,9,,"19.406054495481907, -99.17885545804135",#783f04
Chilpancingo,9,,"19.405947285176428, -99.16860259937138",#783f04
Centro Médico,9,,"19.40656910412099, -99.15523523595462",#783f04
Lázaro Cárdenas,9,,"19.40725524639346, -99.14459590579979",#783f04
Chabacano,9,,"19.40907921325432, -99.13572695808345",#783f04
Jamaica,9,,"19.410919921152182, -99.12175290641022",#783f04
Mixiuhca,9,,"19.408321053852188, -99.11322093136002",#783f04
Velódromo,9,,"19.408502993117633, -99.10322222512583",#783f04
Ciudad Deportiva,9,,"19.40838170029309, -99.09119805709828",#783f04
Puebla,9,,"19.40716876710749, -99.08261395882005",#783f04
Pantitlán,9,,"19.415076375225564, -99.07427452863662",#783f04
Tláhuac,12,,"19.286039124316137, -99.01425106649687",#c9b166
Tlaltenco,12,,"19.294278725241075, -99.02404925286534",#c9b166
Zapotitlán,12,,"19.29655312539864, -99.03432484523486",#c9b166
Nopalera,12,,"19.29996466635509, -99.04648732752183",#c9b166
Olivos,12,,"19.30425581180721, -99.05951368677805",#c9b166
Tezonco,12,,"19.306229700947593, -99.06528802411792",#c9b166
Periférico Oriente,12,,"19.317557647226483, -99.07460880471069",#c9b166
Calle 11,12,,"19.320539684393246, -99.08588467595969",#c9b166
Lomas Estrella,12,,"19.322127221638617, -99.09584199777912",#c9b166
San Andrés Tomatlán,12,,"19.328112527149543, -99.10448077015295",#c9b166
Culhuacán,12,,"19.336886288066914, -99.10889109066218",#c9b166
Atlalilco,12,,"19.35273792738527, -99.10609485649705",#c9b166
Mexicaltzingo,12,,"19.357735486130764, -99.12300866344249",#c9b166
Ermita,12,,"19.361059957571054, -99.14303697495727",#c9b166
Eje central,12,,"19.361360229112137, -99.15140294400324",#c9b166
Parque de los venados,12,,"19.370586742792813, -99.15850450449751",#c9b166
Zapata,12,,"19.370694949630156, -99.16498503592767",#c9b166
Hospital 20 de Noviembre,12,,"19.371903254477218, -99.17112146855453",#c9b166
Insurgentes Sur,12,,"19.373490268127274, -99.17876811353578",#c9b166
Mixcoac,12,,"19.376177222331318, -99.18778280729703",#c9b166
Pantitlán,A,,"19.415076375225564, -99.07427452863662",#9900ff
Agrícola Oriental,A,,"19.404687942075665, -99.06961413827501",#9900ff
Canal de San Juan,A,,"19.398857524341526, -99.05954428779268",#9900ff
Tepalcates,A,,"19.391284181806245, -99.04629647545838",#9900ff
Guelatao,A,,"19.38513266496007, -99.03567299318173",#9900ff
Peñón Viejo,A,,"19.373152842104215, -99.01741168985463",#9900ff
Acatitla,A,,"19.36478160791788, -99.00564472367549",#9900ff
Santa Marta,A,,"19.36026217589644, -98.99513161428487",#9900ff
Los Reyes,A,,"19.359230878561796, -98.97683816109497",#9900ff
La Paz,A,,"19.350525255984103, -98.96092382125565",#9900ff